x,y,z,duration
0.01,0.007,-0.012,58314
0.022,-0.027,0.01,58319
0.007,0.001,0.026,58324
0.015,0.035,0.036,58329
0.005,0.019,0.007,58334
-0.008,0.017,0.028,58338
-0.024,-0.001,0.029,58343
-0.03,0.015,0.052,58348
-0.044,0.026,0.021,58353
-0.014,0.015,0.015,58358
-0.026,0.001,0.035,58363
-0.032,0.009,0.048,58368
-0.024,0.03,0.056,58373
-0.017,0.048,0.051,58378
-0.024,-0.007,0.033,58383
-0.004,-0.011,0.077,58388
-0.008,-0.018,0.026,58393
0.013,-0.021,0.028,58398
0.055,-0.04,0.042,58403
0.023,-0.027,0.025,58408
0.056,-0.012,-0.011,58413
0.037,-0.023,-0.023,58418
0.068,-0.03,-0.021,58423
0.022,-0.031,-0.031,58428
0.007,-0.019,-0.041,58433
0.032,-0.013,-0.08,58437
0.003,0.0,-0.05,58442
0.024,-0.003,-0.032,58447
0.009,-0.011,-0.077,58452
0.004,-0.036,-0.06,58457
-0.022,-0.024,-0.028,58462
-0.028,-0.013,-0.017,58467
-0.017,-0.007,0.04,58472
0.031,-0.036,0.032,58477
0.002,-0.024,0.05,58482
-0.031,-0.03,0.071,58487
-0.002,-0.032,0.059,58492
-0.024,0.022,0.053,58497
0.0,0.024,0.057,58502
-0.004,-0.007,0.072,58507
-0.003,0.005,0.061,58512
-0.02,0.031,0.029,58517
-0.014,0.041,0.078,58522
-0.034,0.041,0.04,58527
-0.013,0.015,0.031,58532
0.026,0.022,-0.014,58537
-0.002,-0.014,-0.047,58541
0.058,-0.017,-0.047,58546
0.035,-0.006,-0.025,58551
-0.032,-0.018,-0.009,58556
-0.038,-0.06,-0.043,58561
-0.004,-0.049,-0.047,58566
-0.008,-0.036,-0.051,58571
-0.033,-0.006,-0.016,58576
-0.029,-0.018,-0.014,58581
-0.048,-0.008,-0.017,58586
-0.013,0.031,0.04,58591
-0.007,-0.01,0.07,58596
-0.032,-0.005,0.046,58601
-0.02,0.016,0.076,58606
-0.023,0.002,0.077,58611
-0.003,0.001,0.026,58616
0.026,0.027,0.058,58621
0.032,0.033,0.112,58626
0.02,0.034,0.032,58631
0.031,0.022,0.003,58636
0.019,0.033,0.007,58640
0.009,0.038,-0.001,58645
0.012,0.008,0.015,58650
0.041,-0.018,-0.003,58655
0.003,-0.003,-0.002,58660
0.011,0.005,-0.032,58665
0.014,-0.033,0.009,58670
-0.055,-0.017,-0.052,58675
-0.046,-0.019,-0.025,58680
-0.015,-0.035,-0.009,58685
-0.057,-0.005,-0.021,58690
-0.021,0.007,0.006,58695
-0.01,-0.027,-0.033,58700
-0.013,-0.007,-0.016,58705
-0.068,-0.019,-0.032,58710
-0.052,-0.004,0.009,58715
-0.026,-0.012,-0.004,58720
-0.066,-0.007,0.009,58725
-0.064,0.036,0.025,58730
-0.07,0.002,0.022,58735
-0.003,0.002,-0.009,58740
0.001,0.027,0.004,58744
0.001,0.02,-0.013,58749
0.005,0.04,-0.024,58754
0.013,0.044,-0.022,58759
0.007,0.027,-0.002,58764
0.007,0.037,-0.011,58769
0.049,0.025,-0.018,58774
0.057,0.018,-0.012,58779
0.03,0.007,0.023,58784
0.035,-0.014,0.016,58789
0.045,-0.008,-0.002,58794
0.019,-0.012,-0.028,58799
0.055,0.002,-0.007,58804
0.028,-0.011,0.005,58809
0.025,-0.018,-0.012,58814
0.006,-0.021,-0.023,58819
0.027,-0.04,-0.017,58824
0.032,-0.049,0.001,58829
0.003,-0.048,0.005,58834
-0.026,-0.043,0.039,58839
0.018,-0.035,0.035,58843
0.008,-0.018,0.058,58848
-0.018,-0.008,0.026,58853
-0.055,0.009,0.062,58858
-0.019,-0.008,0.06,58863
-0.013,0.005,0.028,58868
-0.007,0.017,0.043,58873
-0.037,0.033,0.077,58878
0.009,-0.013,0.013,58883
0.004,-0.003,0.051,58888
0.0,-0.007,0.046,58893
0.008,-0.01,-0.001,58898
0.024,-0.001,-0.061,58903
-0.003,-0.005,0.004,58908
-0.007,-0.026,-0.021,58913
-0.006,-0.006,-0.019,58918
-0.014,-0.031,-0.008,58923
-0.004,-0.028,-0.029,58928
0.017,-0.004,-0.013,58933
0.007,0.009,0.009,58938
0.027,-0.013,0.034,58943
-0.03,0.005,0.004,58947
-0.036,0.004,-0.008,58952
-0.05,0.004,-0.011,58957
-0.057,0.021,-0.032,58962
0.012,-0.011,0.005,58967
-0.01,0.002,-0.016,58972
0.007,0.002,-0.023,58977
-0.01,-0.006,-0.016,58982
-0.022,-0.014,-0.028,58987
0.001,0.017,0.004,58992
-0.028,0.006,-0.034,58997
-0.012,-0.002,-0.018,59002
-0.007,-0.002,-0.011,59007
-0.028,0.002,-0.028,59012
0.004,0.006,-0.02,59017
-0.03,0.018,-0.023,59022
-0.039,0.055,-0.003,59027
0.002,0.063,-0.029,59032
0.011,0.026,-0.026,59037
0.014,-0.001,-0.006,59042
-0.008,0.028,-0.022,59046
-0.016,0.038,-0.033,59051
-0.001,0.0,-0.034,59056
0.006,-0.017,-0.056,59061
-0.002,-0.015,-0.012,59066
0.002,-0.031,0.001,59071
0.019,-0.023,0.001,59076
0.004,-0.021,-0.054,59081
0.003,-0.04,-0.027,59086
0.038,-0.036,0.022,59091
0.034,0.005,0.003,59096
0.0,0.005,-0.014,59101
0.022,-0.003,0.004,59106
-0.01,-0.007,0.021,59111
-0.039,-0.011,-0.037,59116
0.003,-0.005,-0.016,59121
-0.014,-0.001,0.002,59126
0.004,0.012,0.011,59131
0.025,0.028,-0.033,59136
-0.033,-0.004,0.0,59141
-0.003,0.0,-0.012,59145
-0.003,0.012,-0.019,59150
-0.003,0.002,0.003,59155
-0.015,-0.005,-0.018,59160
-0.022,0.016,-0.042,59165
-0.003,0.01,-0.025,59170
0.027,-0.008,-0.005,59175
0.015,0.005,0.008,59180
-0.015,-0.033,-0.014,59185
0.037,0.004,-0.021,59190
0.033,0.016,0.023,59195
-0.008,-0.01,0.029,59200
-0.007,-0.031,0.009,59205
0.01,0.006,0.013,59210
0.0,0.014,0.003,59215
0.0,0.008,0.002,59220
-0.008,-0.005,-0.001,59225
-0.037,0.034,-0.04,59230
-0.042,0.022,-0.04,59235
0.026,0.019,-0.066,59240
-0.001,0.017,-0.025,59245
-0.049,-0.005,-0.04,59249
-0.014,-0.004,-0.04,59254
-0.021,-0.017,-0.01,59259
-0.053,-0.019,-0.048,59264
-0.039,0.016,-0.03,59269
-0.001,0.006,-0.01,59274
-0.005,-0.028,0.038,59279
-0.013,-0.008,-0.004,59284
0.018,-0.012,0.017,59289
0.02,-0.032,0.037,59294
-0.037,0.0,0.012,59299
0.009,0.0,0.002,59304
-0.008,0.017,-0.015,59309
-0.02,-0.005,0.007,59314
-0.01,-0.017,-0.04,59319
0.02,-0.007,-0.01,59324
-0.019,-0.019,-0.026,59329
0.0,-0.017,-0.019,59334
-0.013,-0.028,-0.03,59339
-0.003,0.0,-0.049,59344
-0.02,0.0,-0.074,59349
-0.018,-0.008,-0.084,59353
-0.029,0.026,-0.045,59358
-0.056,0.028,-0.028,59363
-0.003,0.029,-0.055,59368
-0.003,0.048,-0.045,59373
-0.037,0.034,-0.062,59378
0.03,0.031,-0.034,59383
0.01,0.032,-0.039,59388
-0.003,0.025,-0.031,59393
-0.033,0.013,-0.011,59398
0.008,0.012,-0.001,59403
0.012,-0.01,-0.009,59408
0.006,-0.009,-0.013,59413
-0.045,-0.042,-0.003,59418
-0.015,-0.012,0.009,59423
-0.039,-0.028,0.026,59428
-0.082,-0.025,0.01,59433
-0.048,0.011,-0.016,59438
-0.052,-0.015,-0.018,59443
-0.073,-0.018,0.0,59448
-0.044,0.004,-0.025,59453
-0.091,0.008,-0.036,59457
-0.06,0.012,0.006,59462
-0.067,0.015,-0.037,59467
-0.078,0.043,-0.076,59472
-0.07,0.035,-0.034,59477
-0.063,0.04,-0.048,59482
-0.052,0.062,-0.069,59487
-0.051,0.034,-0.049,59492
-0.029,0.035,-0.035,59497
-0.022,0.001,-0.019,59502
-0.002,0.018,-0.03,59507
0.053,0.003,-0.018,59512
0.0,-0.009,-0.042,59517
-0.016,0.004,-0.081,59522
0.006,0.029,-0.09,59527
-0.071,0.022,-0.103,59532
-0.077,0.015,-0.127,59537
-0.134,0.022,-0.11,59542
-0.125,0.029,-0.12,59547
-0.099,0.004,-0.125,59552
-0.076,0.021,-0.113,59556
-0.013,0.019,-0.076,59561
-0.016,-0.004,-0.098,59566
-0.023,0.013,-0.067,59571
-0.046,0.042,-0.047,59576
0.022,0.038,-0.055,59581
0.054,0.008,-0.088,59586
0.066,0.003,-0.054,59591
0.085,0.02,-0.061,59596
0.116,-0.02,-0.029,59601
0.199,-0.035,-0.018,59606
0.157,-0.036,0.035,59611
0.18,-0.037,0.036,59616
0.167,-0.059,0.011,59621
0.184,-0.061,0.048,59626
0.183,-0.051,0.069,59631
0.178,-0.054,0.11,59636
0.16,-0.04,0.094,59641
0.105,0.006,0.081,59646
0.064,0.022,0.068,59651
0.045,0.029,0.057,59655
0.032,0.056,0.09,59660
0.003,0.05,0.085,59665
-0.048,0.045,0.068,59670
-0.061,0.049,0.061,59675
-0.119,0.018,0.038,59680
-0.206,0.03,0.012,59685
-0.246,-0.016,0.02,59690
-0.243,-0.048,0.026,59695
-0.283,-0.022,-0.018,59700
-0.298,-0.071,-0.025,59705
-0.29,-0.073,-0.023,59710
-0.295,-0.031,-0.05,59715
-0.291,0.01,-0.037,59720
-0.262,0.0,-0.042,59725
-0.257,-0.003,-0.059,59730
-0.227,0.031,-0.053,59735
-0.192,0.002,-0.065,59740
-0.142,0.049,-0.076,59745
-0.124,0.04,-0.025,59750
-0.141,0.005,-0.027,59754
-0.08,-0.007,-0.011,59759
-0.042,0.006,0.002,59764
-0.033,0.009,-0.019,59769
-0.017,-0.047,-0.017,59774
-0.006,-0.051,0.018,59779
-0.001,-0.067,0.004,59784
-0.01,-0.082,-0.026,59789
-0.026,-0.091,0.014,59794
-0.006,-0.095,0.039,59799
0.032,-0.059,0.022,59804
0.016,-0.071,0.041,59809
0.027,-0.072,0.05,59814
0.012,-0.048,0.079,59819
0.019,-0.026,0.015,59824
0.004,-0.044,0.018,59829
-0.004,-0.04,-0.013,59834
-0.051,-0.036,-0.05,59839
-0.059,-0.045,-0.071,59844
-0.061,-0.062,-0.073,59849
-0.06,-0.116,-0.035,59854
-0.075,-0.139,-0.032,59858
-0.089,-0.164,-0.041,59863
-0.115,-0.156,0.009,59868
-0.12,-0.196,0.004,59873
-0.147,-0.164,0.017,59878
-0.175,-0.143,0.049,59883
-0.197,-0.129,0.096,59888
-0.194,-0.09,0.125,59893
-0.205,-0.077,0.143,59898
-0.219,-0.021,0.202,59903
-0.266,0.053,0.233,59908
-0.265,0.13,0.253,59913
-0.251,0.203,0.236,59918
-0.243,0.264,0.178,59923
-0.236,0.311,0.147,59928
-0.187,0.332,0.128,59933
-0.164,0.359,0.094,59938
-0.13,0.366,0.046,59943
-0.07,0.312,0.024,59948
0.005,0.246,0.013,59953
0.039,0.191,-0.031,59958
0.113,0.138,-0.053,59962
0.136,0.064,-0.1,59967
0.17,0.036,-0.141,59972
0.187,-0.032,-0.127,59977
0.194,-0.05,-0.123,59982
0.183,-0.084,-0.098,59987
0.182,-0.136,-0.075,59992
0.177,-0.131,-0.024,59997
0.163,-0.152,-0.026,60002
0.126,-0.171,0.027,60007
0.104,-0.167,0.111,60012
0.098,-0.133,0.065,60017
0.101,-0.133,0.089,60022
0.078,-0.141,0.123,60027
0.062,-0.105,0.072,60032
0.034,-0.069,0.026,60037
-0.038,-0.023,0.019,60042
-0.029,-0.008,-0.017,60047
-0.035,0.022,-0.011,60052
-0.019,0.046,-0.044,60057
-0.055,0.071,-0.04,60061
-0.015,0.077,-0.044,60066
0.033,0.065,-0.074,60071
0.008,0.059,-0.028,60076
0.007,0.07,-0.004,60081
0.028,0.08,0.0,60086
0.077,0.042,0.013,60091
0.039,0.025,0.059,60096
0.048,-0.003,0.062,60101
0.095,-0.011,0.051,60106
0.072,-0.014,0.081,60111
0.078,-0.051,0.055,60116
0.053,-0.068,0.019,60121
0.052,-0.065,0.065,60126
0.051,-0.054,0.024,60131
0.007,-0.027,-0.042,60136
-0.01,-0.059,-0.051,60141
-0.061,-0.062,-0.054,60146
-0.076,-0.068,-0.04,60151
-0.043,-0.066,-0.079,60156
-0.056,-0.012,-0.067,60161
-0.063,0.01,-0.121,60165
-0.061,0.035,-0.113,60170
-0.055,0.053,-0.179,60175
-0.019,0.112,-0.221,60180
0.034,0.109,-0.186,60185
0.06,0.098,-0.219,60190
0.037,0.093,-0.189,60195
0.102,0.075,-0.178,60200
0.178,0.067,-0.186,60205
0.182,0.052,-0.168,60210
0.207,0.042,-0.095,60215
0.246,0.025,-0.025,60220
0.256,0.014,-0.001,60225
