x,y,z,duration
0.005,-0.033,-0.09,130103
0.009,-0.06,-0.089,130108
0.055,-0.084,-0.046,130113
0.05,-0.093,-0.084,130118
0.058,-0.07,-0.076,130123
0.039,-0.085,-0.042,130128
0.039,-0.029,-0.029,130133
0.035,-0.009,-0.052,130138
0.036,0.013,-0.051,130143
0.015,0.016,-0.02,130148
0.014,0.04,-0.027,130153
0.025,0.079,0.005,130157
-0.011,0.088,0.017,130162
-0.001,0.127,-0.031,130167
-0.018,0.101,0.014,130172
-0.047,0.065,0.0,130177
-0.05,0.02,-0.003,130182
-0.041,0.009,-0.02,130187
0.009,-0.021,0.007,130192
-0.008,-0.036,-0.006,130197
-0.024,-0.019,-0.023,130202
-0.017,-0.048,0.005,130207
-0.037,-0.026,0.017,130212
-0.003,-0.049,0.015,130217
-0.024,-0.044,-0.015,130222
0.02,-0.022,-0.022,130227
0.014,-0.016,-0.012,130232
-0.017,-0.001,-0.01,130237
-0.015,0.011,0.033,130242
0.011,0.031,0.012,130247
-0.006,0.028,-0.014,130252
-0.031,0.051,-0.021,130256
0.031,0.042,0.006,130261
0.032,0.068,0.001,130266
0.008,0.052,0.014,130271
0.007,0.021,-0.012,130276
0.049,0.006,-0.016,130281
0.018,0.018,-0.027,130286
0.016,0.003,-0.063,130291
0.036,0.0,-0.035,130296
0.058,-0.026,-0.044,130301
0.031,-0.019,-0.01,130306
0.002,-0.03,-0.004,130311
0.006,-0.023,0.017,130316
0.014,-0.012,0.006,130321
-0.008,-0.011,0.019,130326
0.044,-0.022,0.017,130331
-0.033,-0.011,0.011,130336
-0.034,0.023,0.022,130341
-0.039,0.029,0.046,130346
-0.027,0.018,0.063,130351
-0.02,0.029,0.005,130355
-0.043,0.035,-0.003,130360
-0.052,0.04,0.026,130365
-0.021,0.018,0.036,130370
-0.019,-0.013,0.007,130375
-0.034,-0.003,0.032,130380
-0.031,-0.033,-0.035,130385
0.032,-0.042,-0.061,130390
0.029,-0.021,-0.047,130395
-0.021,0.006,-0.068,130400
-0.006,-0.028,-0.074,130405
0.037,-0.034,-0.058,130410
0.033,-0.03,-0.026,130415
0.06,0.006,-0.028,130420
0.045,0.019,-0.064,130425
0.024,0.008,-0.036,130430
0.047,0.012,-0.036,130435
0.051,-0.002,-0.046,130440
0.059,0.011,-0.015,130445
0.014,0.022,-0.001,130450
0.004,0.007,-0.001,130455
0.003,0.011,-0.022,130459
0.0,0.022,0.014,130464
-0.026,0.055,0.017,130469
-0.019,0.036,0.002,130474
-0.013,0.007,0.028,130479
0.0,-0.019,0.02,130484
-0.016,0.004,-0.002,130489
-0.001,0.0,0.01,130494
-0.018,0.0,0.0,130499
0.0,-0.009,0.017,130504
0.013,-0.021,0.016,130509
-0.018,-0.023,0.005,130514
-0.003,-0.003,0.018,130519
-0.033,-0.011,0.0,130524
0.004,0.006,-0.013,130529
-0.026,0.01,-0.02,130534
-0.014,0.004,-0.018,130539
-0.022,0.008,-0.003,130544
-0.037,0.02,0.013,130549
-0.007,-0.024,0.003,130554
0.027,-0.026,-0.009,130558
-0.009,-0.036,0.008,130563
0.004,-0.02,0.0,130568
0.029,-0.018,-0.026,130573
0.009,-0.007,0.019,130578
-0.004,-0.045,-0.012,130583
0.03,-0.036,-0.02,130588
-0.002,-0.024,-0.022,130593
0.01,-0.052,-0.011,130598
0.009,-0.016,-0.001,130603
0.008,0.002,0.019,130608
0.033,0.001,-0.02,130613
-0.004,0.01,0.015,130618
0.0,0.004,0.031,130623
0.034,0.043,-0.001,130628
0.009,0.03,0.024,130633
0.021,0.001,0.017,130638
0.01,0.031,-0.005,130643
0.022,0.045,0.029,130648
0.037,0.036,0.008,130653
0.033,0.024,0.021,130657
0.03,0.026,-0.011,130662
0.005,0.002,-0.023,130667
0.001,0.014,-0.02,130672
-0.033,0.009,-0.005,130677
-0.03,0.0,-0.048,130682
-0.005,0.008,-0.017,130687
-0.026,-0.001,0.001,130692
-0.015,0.016,-0.015,130697
0.012,-0.002,-0.022,130702
-0.006,-0.028,-0.012,130707
-0.018,-0.021,-0.01,130712
0.0,-0.006,-0.018,130717
0.004,-0.048,0.009,130722
-0.013,-0.022,0.029,130727
0.005,-0.007,0.005,130732
-0.003,-0.006,0.039,130737
0.026,0.02,0.013,130742
0.037,0.009,-0.022,130747
0.011,-0.021,0.001,130752
0.062,0.01,0.036,130756
0.051,0.013,0.023,130761
0.016,-0.013,0.025,130766
0.053,-0.011,-0.007,130771
0.052,-0.006,0.019,130776
0.021,-0.005,0.013,130781
0.006,-0.009,-0.022,130786
0.031,0.012,-0.037,130791
-0.018,0.02,0.005,130796
0.0,0.005,-0.034,130801
0.013,-0.038,-0.017,130806
0.011,-0.012,0.018,130811
-0.019,0.005,-0.026,130816
-0.03,0.013,-0.028,130821
-0.023,0.012,0.022,130826
-0.038,-0.006,0.011,130831
0.013,-0.014,0.001,130836
0.033,0.008,-0.011,130841
0.017,0.0,-0.014,130846
0.045,0.016,-0.043,130851
0.01,0.01,0.003,130856
0.048,0.022,-0.005,130860
0.004,-0.022,0.0,130865
0.004,-0.024,0.004,130870
0.021,-0.005,0.012,130875
-0.015,0.016,-0.006,130880
-0.013,-0.002,-0.048,130885
-0.021,-0.01,-0.013,130890
-0.006,0.012,0.035,130895
0.007,0.015,0.023,130900
-0.014,0.013,-0.009,130905
-0.026,0.008,0.013,130910
-0.019,-0.027,0.003,130915
-0.043,-0.037,0.024,130920
0.004,-0.029,-0.008,130925
0.008,-0.017,0.018,130930
-0.018,-0.041,0.042,130935
-0.012,-0.024,0.012,130940
0.001,-0.03,-0.014,130945
-0.007,-0.019,-0.004,130950
-0.032,-0.008,-0.017,130955
-0.011,-0.016,-0.028,130959
-0.006,-0.006,-0.008,130964
0.011,0.011,-0.007,130969
0.027,0.032,0.014,130974
-0.035,0.011,0.013,130979
0.002,0.014,0.042,130984
-0.023,0.034,0.029,130989
0.009,0.052,0.026,130994
-0.004,0.026,0.019,130999
-0.012,0.027,0.021,131004
0.005,0.033,0.006,131009
-0.003,0.013,0.006,131014
-0.007,0.016,0.031,131019
-0.041,0.014,0.023,131024
-0.006,-0.012,-0.008,131029
-0.001,-0.007,-0.033,131034
-0.019,0.002,-0.021,131039
-0.025,-0.049,-0.01,131044
0.002,-0.04,-0.014,131049
0.028,-0.023,-0.034,131054
0.012,-0.034,0.016,131058
-0.014,-0.009,0.006,131063
-0.034,0.026,0.031,131068
-0.001,-0.006,-0.027,131073
0.024,-0.014,-0.003,131078
0.005,-0.008,0.005,131083
0.021,0.0,0.005,131088
0.019,0.004,-0.017,131093
0.017,0.026,-0.041,131098
-0.014,0.023,-0.019,131103
-0.004,0.012,0.008,131108
0.004,0.019,-0.014,131113
0.025,-0.003,-0.012,131118
0.019,0.039,0.027,131123
-0.017,0.053,-0.01,131128
0.023,0.021,-0.013,131133
-0.026,0.023,-0.007,131138
-0.045,0.038,0.001,131143
0.002,0.073,-0.015,131148
-0.032,0.036,-0.027,131153
-0.037,0.015,-0.011,131158
-0.003,0.009,0.006,131162
-0.033,-0.008,0.01,131167
-0.047,-0.003,-0.024,131172
-0.012,0.001,-0.013,131177
-0.037,-0.05,-0.003,131182
-0.029,-0.058,0.013,131187
-0.034,-0.044,-0.009,131192
-0.035,-0.043,0.034,131197
0.01,-0.009,0.014,131202
0.022,-0.038,0.034,131207
-0.001,-0.021,0.048,131212
-0.005,-0.058,0.03,131217
0.003,-0.018,0.018,131222
0.003,-0.029,0.021,131227
-0.048,-0.004,0.001,131232
-0.013,0.008,-0.011,131237
-0.012,-0.005,0.019,131242
-0.023,-0.004,0.009,131247
-0.004,-0.004,-0.008,131252
0.013,-0.016,0.004,131257
-0.009,0.01,0.004,131261
-0.03,0.009,0.012,131266
-0.052,-0.008,0.007,131271
-0.034,0.001,-0.002,131276
-0.031,0.018,-0.019,131281
-0.002,0.003,-0.043,131286
-0.01,0.02,-0.021,131291
-0.052,0.001,-0.006,131296
-0.025,0.013,-0.005,131301
-0.027,0.029,-0.022,131306
-0.003,0.013,0.014,131311
-0.02,-0.009,0.0,131316
-0.018,-0.012,0.03,131321
0.018,0.01,0.027,131326
0.007,0.009,-0.001,131331
-0.044,-0.008,0.015,131336
-0.036,-0.016,0.014,131341
0.002,-0.019,-0.008,131346
0.006,-0.013,0.039,131351
-0.024,0.009,0.048,131356
-0.017,0.0,0.039,131360
-0.016,-0.004,0.044,131365
-0.005,0.0,0.065,131370
-0.013,-0.003,0.05,131375
-0.051,-0.003,0.049,131380
-0.02,-0.024,0.01,131385
-0.013,-0.013,-0.038,131390
-0.021,-0.016,-0.043,131395
0.006,-0.023,-0.021,131400
0.023,-0.012,-0.006,131405
-0.013,-0.006,-0.001,131410
-0.007,-0.001,-0.035,131415
0.001,-0.018,-0.036,131420
-0.024,-0.034,0.01,131425
-0.017,-0.009,0.0,131430
-0.015,-0.021,-0.003,131435
-0.022,-0.01,-0.037,131440
-0.02,-0.009,-0.003,131445
-0.018,-0.017,0.018,131450
-0.055,0.001,0.024,131455
-0.015,0.023,-0.016,131460
-0.039,0.016,-0.001,131464
-0.009,0.014,0.037,131469
-0.008,0.017,0.042,131474
-0.012,0.037,0.011,131479
0.019,0.003,0.015,131484
0.042,0.02,0.022,131489
0.055,0.027,-0.001,131494
0.037,0.019,0.058,131499
0.059,-0.007,0.031,131504
0.036,0.01,0.028,131509
0.011,-0.025,-0.021,131514
-0.007,-0.014,0.006,131519
0.04,-0.017,0.001,131524
0.006,-0.002,0.018,131529
0.014,-0.032,0.003,131534
0.021,-0.02,-0.031,131539
0.019,0.016,0.014,131544
0.021,-0.002,0.009,131549
0.024,-0.002,0.012,131554
0.008,0.002,0.015,131559
-0.009,-0.002,-0.011,131563
-0.004,-0.032,0.002,131568
0.017,0.005,0.002,131573
0.063,-0.008,0.014,131578
0.057,-0.011,-0.029,131583
0.029,0.015,-0.013,131588
0.052,0.018,-0.038,131593
0.012,0.016,-0.004,131598
0.02,0.01,0.004,131603
0.026,-0.003,0.038,131608
0.015,0.005,0.013,131613
0.005,0.026,0.02,131618
-0.025,0.006,0.022,131623
-0.005,-0.011,0.024,131628
0.016,0.011,0.018,131633
-0.028,0.031,0.029,131638
0.0,0.032,-0.008,131643
0.021,0.033,-0.007,131648
0.037,-0.003,0.019,131653
-0.005,-0.007,-0.008,131658
-0.03,0.014,-0.012,131663
-0.014,-0.047,0.002,131667
0.016,-0.029,-0.019,131672
0.01,-0.009,-0.026,131677
-0.007,-0.008,-0.032,131682
0.019,-0.02,-0.016,131687
0.03,-0.001,-0.001,131692
-0.007,-0.001,-0.022,131697
-0.006,-0.009,-0.029,131702
0.006,0.004,0.012,131707
-0.019,0.0,-0.001,131712
-0.004,-0.017,0.024,131717
0.034,0.018,0.0,131722
0.009,0.016,-0.012,131727
-0.021,-0.01,-0.002,131732
-0.015,0.011,-0.032,131737
-0.004,0.023,-0.042,131742
0.0,0.003,0.022,131747
0.004,-0.005,0.011,131752
-0.017,0.034,-0.05,131757
0.005,0.009,-0.001,131762
-0.012,0.029,0.037,131766
-0.015,0.039,0.033,131771
-0.035,0.027,0.012,131776
-0.005,0.024,0.033,131781
-0.035,0.004,0.016,131786
-0.027,0.021,0.015,131791
-0.016,0.019,0.035,131796
-0.001,-0.012,0.057,131801
0.028,-0.007,0.03,131806
-0.013,-0.019,0.018,131811
-0.016,-0.008,-0.004,131816
0.024,-0.012,0.017,131821
0.013,-0.015,-0.014,131826
-0.018,-0.043,0.012,131831
0.039,-0.048,-0.005,131836
0.052,-0.034,0.0,131841
0.017,-0.009,0.024,131846
0.024,-0.025,0.031,131851
0.008,-0.001,-0.019,131856
0.033,-0.001,0.004,131861
-0.012,0.007,0.0,131866
0.027,0.01,0.0,131870
0.02,0.022,-0.009,131875
0.018,0.003,0.0,131880
0.02,0.007,-0.008,131885
0.005,0.006,-0.024,131890
0.013,-0.002,-0.03,131895
0.008,-0.037,-0.027,131900
-0.018,0.001,0.018,131905
-0.003,-0.007,0.033,131910
0.0,-0.037,0.034,131915
0.022,-0.003,0.022,131920
0.024,0.005,-0.005,131925
0.022,0.022,-0.009,131930
0.015,-0.001,0.017,131935
-0.042,0.05,0.019,131940
-0.016,0.023,0.013,131945
-0.04,0.017,-0.004,131950
-0.027,0.002,0.004,131955
-0.007,0.002,0.02,131960
-0.019,-0.006,0.01,131965
-0.022,-0.001,-0.012,131969
-0.041,-0.01,0.01,131974
0.014,-0.021,-0.02,131979
-0.017,-0.028,-0.01,131984
-0.024,-0.021,0.025,131989
-0.034,-0.027,0.022,131994
0.003,0.005,0.011,131999
0.015,-0.016,0.006,132004
0.001,-0.019,0.001,132009
0.005,0.008,-0.015,132014
0.009,-0.009,-0.009,132019
-0.004,-0.008,0.029,132024
0.021,0.035,-0.016,132029
0.01,0.023,-0.049,132034
-0.003,-0.009,-0.031,132039
0.014,0.026,-0.023,132044
-0.017,0.049,-0.008,132049
-0.019,0.005,-0.02,132054
-0.035,-0.007,-0.022,132059
0.007,0.001,0.005,132064
0.023,-0.007,-0.008,132069
-0.064,-0.023,0.04,132073
0.006,-0.004,0.001,132078
0.001,-0.003,0.022,132083
-0.024,-0.007,0.0,132088
-0.026,-0.002,-0.009,132093
-0.023,-0.006,0.047,132098
-0.017,-0.005,-0.017,132103
-0.006,0.007,-0.011,132108
0.002,0.006,0.024,132113
0.002,0.023,0.004,132118
0.01,0.008,0.016,132123
0.022,-0.027,-0.045,132128
-0.001,-0.028,-0.01,132133
-0.039,0.004,-0.005,132138
-0.01,-0.026,-0.064,132143
0.008,-0.062,-0.032,132148
0.028,-0.017,0.026,132153
-0.008,-0.045,-0.006,132158
0.009,-0.024,-0.031,132163
0.043,-0.008,-0.028,132168
-0.025,0.005,0.017,132172
-0.027,-0.012,0.028,132177
-0.046,0.005,0.017,132182
0.005,0.009,-0.01,132187
0.009,0.025,0.046,132192
-0.025,0.036,0.02,132197
-0.001,0.011,0.027,132202
-0.031,0.048,0.015,132207
-0.045,0.017,0.009,132212
-0.062,0.011,0.043,132217
-0.035,0.045,0.021,132222
-0.04,0.019,-0.032,132227
-0.031,0.004,-0.028,132232
-0.002,-0.013,-0.034,132237
0.01,-0.016,-0.009,132242
0.03,-0.001,-0.03,132247
0.01,-0.049,-0.027,132252
0.018,-0.035,-0.024,132257
0.016,-0.044,0.012,132262
0.023,-0.014,0.037,132267
0.021,-0.026,0.016,132272
0.005,-0.01,0.005,132276
0.013,0.0,0.009,132281
0.025,0.007,0.034,132286
0.01,0.032,0.031,132291
0.004,0.033,-0.006,132296
-0.025,0.004,-0.018,132301
0.019,0.017,0.021,132306
-0.025,0.019,0.028,132311
-0.031,0.03,0.008,132316
-0.036,0.036,0.016,132321
-0.054,0.024,-0.032,132326
-0.019,0.0,-0.025,132331
-0.047,-0.008,-0.009,132336
-0.029,0.013,-0.026,132341
-0.009,0.016,-0.032,132346
0.013,-0.002,-0.033,132351
0.003,-0.01,-0.025,132356
-0.01,-0.005,-0.035,132361
0.003,0.012,-0.023,132366
0.0,-0.014,-0.051,132371
0.012,-0.021,-0.033,132375
-0.002,0.006,0.008,132380
0.024,-0.007,-0.013,132385
0.004,0.006,-0.029,132390
-0.026,0.01,0.003,132395
-0.019,0.013,-0.022,132400
-0.008,-0.018,0.014,132405
0.009,-0.011,-0.008,132410
-0.013,0.023,0.017,132415
0.005,0.008,0.024,132420
0.0,-0.001,-0.02,132425
0.0,0.003,-0.04,132430
-0.008,0.05,-0.023,132435
-0.037,0.036,-0.016,132440
0.017,0.007,-0.045,132445
0.02,0.015,-0.049,132450
0.009,0.009,-0.048,132455
0.004,0.008,-0.013,132460
0.012,-0.001,-0.016,132465
0.024,0.007,-0.062,132470
0.034,-0.01,-0.047,132475
0.022,0.016,-0.051,132479
0.033,-0.015,0.001,132484
0.021,0.003,-0.024,132489
0.036,0.011,-0.03,132494
-0.031,-0.002,0.028,132499
-0.019,-0.006,0.008,132504
0.012,0.024,0.003,132509
-0.006,-0.008,-0.014,132514
-0.009,-0.016,-0.004,132519
-0.017,0.011,-0.038,132524
-0.002,-0.015,0.017,132529
-0.024,0.003,0.006,132534
0.021,0.002,0.001,132539
0.019,-0.01,0.014,132544
0.004,-0.004,-0.034,132549
0.025,-0.017,-0.052,132554
-0.015,-0.024,-0.012,132559
-0.009,-0.004,-0.028,132564
0.003,-0.017,-0.03,132569
0.012,-0.011,-0.031,132574
-0.006,-0.014,-0.011,132578
0.011,-0.004,-0.014,132583
0.019,0.026,-0.042,132588
0.004,0.006,0.038,132593
0.0,0.027,0.004,132598
0.008,0.011,-0.043,132603
0.007,0.001,0.008,132608
-0.01,0.027,-0.005,132613
-0.013,0.024,-0.021,132618
-0.008,0.009,-0.006,132623
-0.015,0.004,-0.01,132628
0.002,0.025,0.0,132633
0.006,0.001,-0.009,132638
0.019,0.018,-0.008,132643
-0.008,0.0,0.005,132648
0.009,-0.004,0.004,132653
0.055,0.03,-0.034,132658
0.037,0.014,-0.03,132663
0.012,0.008,-0.019,132668
0.049,0.011,0.004,132673
0.014,0.01,0.021,132677
0.013,-0.007,-0.015,132682
0.033,-0.015,0.011,132687
0.025,-0.039,0.036,132692
0.027,0.002,0.041,132697
-0.009,0.019,0.045,132702
-0.043,-0.016,0.028,132707
0.004,-0.006,0.034,132712
0.029,0.037,0.009,132717
0.026,0.003,0.034,132722
0.015,-0.035,0.026,132727
0.009,-0.019,0.023,132732
0.0,0.017,0.017,132737
0.004,0.006,-0.014,132742
0.0,0.014,-0.017,132747
0.008,-0.008,-0.037,132752
0.015,-0.003,-0.007,132757
0.01,-0.002,0.031,132762
0.017,-0.006,0.024,132767
0.011,-0.014,0.0,132772
-0.006,-0.008,0.008,132777
-0.001,-0.025,0.02,132781
-0.014,-0.027,0.036,132786
-0.03,-0.024,0.002,132791
0.02,-0.03,0.032,132796
-0.016,-0.036,0.041,132801
-0.023,-0.045,0.016,132806
-0.003,-0.023,0.027,132811
-0.016,-0.012,0.029,132816
-0.019,-0.02,0.06,132821
0.013,-0.009,0.063,132826
-0.005,0.008,-0.033,132831
-0.004,0.029,0.004,132836
-0.038,0.022,0.021,132841
-0.017,0.024,-0.019,132846
-0.011,0.052,-0.017,132851
-0.006,0.033,0.018,132856
-0.027,0.026,-0.009,132861
-0.011,0.023,-0.004,132866
-0.049,0.025,0.013,132871
-0.035,0.01,0.0,132876
-0.006,0.009,0.007,132880
-0.001,-0.017,0.007,132885
-0.026,-0.007,-0.002,132890
0.01,-0.019,-0.014,132895
-0.008,0.003,-0.013,132900
-0.007,0.007,-0.029,132905
0.002,-0.014,-0.034,132910
0.027,-0.004,-0.014,132915
0.029,-0.003,-0.004,132920
0.013,-0.007,-0.042,132925
0.02,-0.028,-0.008,132930
-0.02,-0.012,-0.028,132935
0.02,0.001,-0.008,132940
0.018,-0.011,0.022,132945
-0.013,-0.027,0.041,132950
0.005,-0.046,0.011,132955
-0.012,-0.033,0.031,132960
-0.037,-0.029,0.071,132965
-0.003,-0.022,0.099,132970
-0.024,-0.024,0.059,132975
-0.039,-0.009,0.027,132980
-0.039,-0.004,0.02,132984
-0.022,-0.003,0.009,132989
-0.055,-0.02,0.025,132994
-0.019,0.011,0.01,132999
-0.038,0.023,0.0,133004
-0.026,0.016,-0.029,133009
-0.036,0.01,-0.03,133014
-0.033,0.048,0.015,133019
0.017,0.039,0.0,133024
0.02,0.018,-0.016,133029
-0.024,0.059,-0.023,133034
0.016,0.036,0.004,133039
0.057,0.028,-0.004,133044
0.017,0.034,0.013,133049
-0.01,-0.016,-0.013,133054
0.042,-0.036,0.004,133059
0.034,-0.015,-0.03,133064
0.026,-0.009,-0.031,133069
-0.015,-0.013,-0.049,133074
-0.004,-0.037,-0.044,133079
-0.025,-0.051,-0.01,133083
-0.079,-0.033,0.008,133088
-0.071,-0.008,-0.01,133093
-0.025,-0.024,-0.017,133098
-0.044,0.0,-0.058,133103
-0.078,0.016,-0.057,133108
-0.023,0.01,0.0,133113
-0.051,0.018,-0.025,133118
-0.059,-0.005,0.024,133123
-0.04,0.021,0.03,133128
-0.019,0.023,-0.015,133133
-0.047,0.008,0.003,133138
0.0,0.011,-0.001,133143
0.022,-0.015,0.007,133148
0.011,-0.009,0.019,133153
0.001,0.017,0.03,133158
-0.028,-0.027,0.027,133163
0.025,-0.016,0.011,133168
0.04,-0.01,0.049,133173
0.049,-0.017,0.053,133178
0.027,-0.024,0.034,133182
0.015,-0.004,-0.003,133187
0.018,-0.03,0.001,133192
0.029,0.002,0.022,133197
0.009,-0.006,0.007,133202
-0.008,-0.001,-0.01,133207
-0.025,-0.026,0.003,133212
0.011,-0.019,0.024,133217
-0.002,-0.013,-0.025,133222
-0.045,-0.003,0.024,133227
0.002,0.013,0.013,133232
0.028,0.008,-0.009,133237
0.016,0.024,0.0,133242
-0.023,0.03,-0.016,133247
-0.012,0.023,-0.023,133252
0.01,0.034,-0.043,133257
0.004,0.039,-0.025,133262
-0.038,0.043,-0.036,133267
-0.026,0.018,-0.028,133272
0.01,0.007,-0.016,133277
-0.007,-0.01,0.028,133282
0.023,-0.035,-0.004,133286
-0.004,-0.023,-0.013,133291
-0.025,-0.038,0.005,133296
-0.001,-0.029,0.022,133301
0.007,-0.001,-0.018,133306
0.01,-0.013,0.017,133311
0.013,-0.003,0.058,133316
-0.017,0.0,0.04,133321
-0.046,-0.003,0.023,133326
-0.024,0.005,0.059,133331
-0.06,0.0,0.057,133336
-0.05,0.013,0.026,133341
-0.04,0.007,0.04,133346
-0.019,-0.018,0.028,133351
-0.021,-0.021,0.008,133356
0.006,0.002,-0.005,133361
0.031,0.028,-0.009,133366
0.019,0.02,-0.038,133371
0.021,0.018,-0.047,133376
0.032,0.025,-0.038,133381
0.025,0.014,-0.021,133385
0.052,0.021,0.001,133390
0.021,-0.002,-0.002,133395
0.028,-0.014,0.001,133400
0.038,-0.009,-0.006,133405
0.004,-0.008,0.006,133410
0.029,-0.011,-0.002,133415
0.013,-0.019,0.01,133420
-0.009,-0.004,0.013,133425
0.017,0.009,-0.009,133430
0.015,0.003,-0.008,133435
0.018,0.012,0.014,133440
0.003,0.01,0.047,133445
-0.022,-0.02,0.038,133450
-0.011,-0.005,0.043,133455
-0.075,0.029,0.017,133460
-0.024,0.005,0.028,133465
-0.039,0.0,0.025,133470
-0.018,-0.008,0.066,133475
-0.011,-0.042,0.059,133480
0.019,-0.042,0.031,133485
0.021,-0.055,0.08,133489
0.036,-0.036,0.037,133494
-0.001,-0.033,0.012,133499
0.003,-0.055,0.032,133504
-0.01,-0.054,0.029,133509
-0.052,-0.079,0.005,133514
-0.038,-0.058,0.026,133519
-0.056,-0.022,0.014,133524
-0.093,-0.028,0.03,133529
-0.144,0.008,0.04,133534
-0.151,0.05,-0.01,133539
-0.106,0.028,-0.044,133544
-0.095,0.025,-0.057,133549
-0.034,0.049,-0.064,133554
-0.095,0.074,-0.006,133559
-0.081,0.036,-0.005,133564
-0.056,0.015,-0.048,133569
-0.024,0.018,-0.038,133574
-0.03,0.029,-0.039,133579
0.002,0.013,-0.048,133584
0.019,0.02,-0.026,133589
0.004,-0.002,-0.084,133593
0.021,-0.006,-0.062,133598
0.04,0.015,-0.069,133603
0.027,-0.016,-0.079,133608
0.016,-0.018,-0.067,133613
0.032,-0.012,-0.039,133618
0.05,-0.037,0.007,133623
0.023,-0.055,-0.005,133628
0.004,-0.023,0.007,133633
0.008,-0.012,-0.005,133638
0.02,-0.05,0.016,133643
0.009,-0.075,0.023,133648
-0.017,-0.029,0.046,133653
-0.037,-0.013,0.059,133658
-0.054,0.013,0.031,133663
-0.036,0.034,0.024,133668
-0.062,0.035,0.026,133673
-0.048,0.035,-0.01,133678
-0.043,0.079,0.007,133683
-0.064,0.05,-0.006,133688
-0.062,0.049,-0.001,133692
-0.039,0.066,0.007,133697
-0.035,0.059,-0.045,133702
-0.092,0.07,-0.014,133707
-0.069,0.059,-0.013,133712
-0.058,0.04,-0.02,133717
-0.065,0.066,0.007,133722
-0.033,0.047,0.028,133727
-0.073,0.085,0.034,133732
-0.048,0.072,0.017,133737
-0.056,0.013,0.059,133742
-0.016,0.003,0.057,133747
-0.019,0.02,0.055,133752
-0.03,-0.016,0.059,133757
-0.027,-0.057,0.048,133762
0.027,-0.06,0.018,133767
0.011,-0.101,0.011,133772
0.036,-0.091,0.032,133777
0.019,-0.116,-0.031,133782
0.004,-0.109,-0.058,133787
0.008,-0.124,-0.048,133791
0.007,-0.111,-0.073,133796
0.024,-0.079,-0.048,133801
0.026,-0.041,-0.031,133806
0.036,-0.006,-0.096,133811
0.067,0.019,-0.108,133816
0.077,0.069,-0.089,133821
0.104,0.118,-0.119,133826
0.128,0.123,-0.128,133831
0.158,0.141,-0.115,133836
0.155,0.14,-0.104,133841
0.17,0.117,-0.124,133846
0.183,0.054,-0.133,133851
0.238,0.001,-0.132,133856
0.236,-0.028,-0.123,133861
0.255,-0.103,-0.115,133866
0.268,-0.17,-0.078,133871
0.272,-0.226,-0.053,133876
0.253,-0.255,-0.091,133881
